,A0,A1,A2,A3,A4,B0,B1,B2,B3,B4,C0,C1,C2,C3,C4,D0,D1,D2,D3,D4,E0,E1,E2,E3,E4
70,10.36,113.12,203.51666666666665,124.81,16.685000000000002,83.38,161.5975,620.2025000000001,353.885,201.28666666666663,410.7633333333333,346.76750000000004,235.765,493.77,773.6833333333334,119.09000000000002,310.57,377.355,271.9975,87.78333333333335,30.465,84.05,812.5,259.88,10.685
71,12.005,132.8733333333333,229.34333333333333,123.67333333333336,26.24,109.94,253.86750000000004,700.4775,358.0025,247.23666666666668,443.9766666666667,457.7825,207.9625,451.43,756.81,118.66333333333334,460.79,391.7875,331.045,108.36666666666666,10.36,169.58,850.39,267.8433333333333,20.205
72,21.32,193.16,213.55,134.81,15.26,42.876666666666665,308.8875,636.165,275.205,198.13333333333333,414.6266666666666,338.7275,188.1475,434.0075,688.4566666666666,146.00333333333333,376.975,391.87,314.3675,42.31333333333334,22.07,153.58333333333334,729.7966666666666,330.05333333333334,20.12
73,25.73,224.1266666666667,163.97666666666666,101.09666666666668,18.465,68.8,340.33000000000004,652.5525,294.69,299.7,411.10666666666674,348.0625,196.1275,512.3299999999999,726.8933333333334,183.95,413.5725,456.1,275.54,64.00666666666667,32.415,70.77333333333334,680.2099999999999,411.75666666666666,22.315
74,21.125,249.4333333333333,222.6766666666667,108.03000000000002,18.075,86.94,279.8475,678.0975,280.23,328.55333333333334,397.29,339.52500000000003,205.64,441.8675,815.3366666666666,164.09333333333333,520.4725,393.57,235.84,146.23,20.85,65.83,862.0533333333334,372.8999999999999,27.055
75,17.810000000000002,228.33333333333331,287.12333333333333,73.76,21.195,106.05333333333331,234.255,598.5475,281.52250000000004,334.06,342.1933333333333,405.3775,254.715,450.11,772.3066666666667,187.78,518.0300000000001,353.71000000000004,277.9575,101.84,19.725,117.02333333333333,934.46,251.6266666666667,29.705
76,16.375,187.76,389.2366666666667,184.3,22.285,153.64333333333337,261.6875,641.8125,310.5925,229.0,464.3033333333333,491.1575,273.4325,452.3625,769.6533333333333,220.93666666666664,475.235,365.665,290.2825,114.97333333333334,24.410000000000004,148.27666666666667,985.9333333333334,240.65,22.395
77,18.895,158.3766666666667,287.36333333333334,127.95333333333332,28.405,136.20333333333332,236.13,657.6475,237.845,217.88333333333333,545.6333333333333,444.975,354.8725,455.3725,770.5966666666667,286.56333333333333,458.505,403.64,152.6825,90.08,25.065,79.89,937.3166666666666,149.15333333333334,27.345
78,22.31,214.9433333333333,363.76,129.46333333333334,18.27,218.09666666666664,228.3175,675.88,314.505,222.65666666666667,624.2,438.645,459.46,565.1025,901.5733333333332,221.08666666666667,517.7299999999999,510.8325,197.545,166.45,24.205,135.13333333333333,889.8299999999999,154.91666666666666,30.14
79,36.47,192.1933333333333,205.71,101.98333333333336,19.125,153.53,194.2225,655.235,305.505,131.61,568.8766666666667,393.715,350.99,424.9125,835.9200000000001,214.28333333333333,525.115,431.695,156.61,66.35000000000001,28.26,112.17666666666668,841.8766666666667,114.13,22.965
