,A0,A1,A2,A3,A4,B0,B1,B2,B3,B4,C0,C1,C2,C3,C4,D0,D1,D2,D3,D4,E0,E1,E2,E3,E4
100,37.275000000000006,45.36333333333334,105.13666666666666,46.696666666666665,38.585,50.1,69.58,226.28500000000005,85.065,58.49666666666667,135.16666666666666,113.64,70.2775,120.6,156.87,58.44333333333333,64.4,83.2425,62.1375,114.2,38.55,55.93666666666667,164.64333333333337,41.78333333333333,38.94
101,36.175,49.28666666666667,126.01666666666664,49.46333333333333,40.71,44.21333333333333,75.855,118.5475,101.72,51.72666666666667,158.7566666666667,139.6025,64.085,156.4025,138.05999999999997,54.98333333333333,81.3175,75.6,55.315000000000005,91.44,37.89,57.85999999999999,144.21666666666667,53.00333333333333,37.54
102,36.55,49.00666666666666,101.49666666666668,43.42333333333334,39.075,43.71333333333333,69.3125,123.48,118.8375,52.796666666666674,101.32333333333334,88.9125,69.32,79.6525,176.08333333333334,52.52666666666666,66.99499999999999,109.215,55.2675,83.49333333333334,38.415,45.64666666666667,112.15333333333336,48.59,39.005
103,39.975,52.04666666666666,157.02666666666667,57.57666666666668,37.510000000000005,51.91,65.16749999999999,115.2225,175.1625,49.473333333333336,153.71666666666667,90.91,62.52,129.3025,182.2633333333333,69.25666666666667,68.26,99.96,62.1275,82.24333333333334,37.835,49.8,166.33666666666667,52.77,38.98
104,38.045,63.373333333333335,82.45,54.42666666666667,37.21,49.92,48.7375,98.1425,79.1625,49.70666666666667,120.57666666666668,76.985,72.6075,116.34,173.81000000000003,48.34666666666667,57.455,95.92,57.335,82.97333333333334,37.17,43.03333333333333,201.66,50.77,37.71
105,36.665,52.43333333333333,98.06,41.96333333333333,39.11,41.11333333333334,68.2325,99.58,102.3425,55.86333333333334,102.50333333333332,110.09,58.195,127.23,150.30666666666664,52.24333333333333,94.2325,128.76250000000002,64.565,103.43666666666668,39.03,52.21333333333333,193.3,52.23333333333333,39.695
106,37.505,50.26000000000001,107.16,45.79333333333333,37.89,42.71666666666667,48.77250000000001,100.7375,79.88499999999999,49.67,150.21666666666667,83.745,62.61,82.6675,288.1133333333333,49.16333333333333,64.0175,99.56,55.8525,81.48333333333333,40.82,50.17333333333334,171.02666666666667,51.51666666666667,42.225
107,36.85,58.693333333333335,116.75,40.57666666666668,35.585,58.626666666666665,60.19499999999999,100.86,92.1175,47.46333333333333,144.68,101.0525,83.7375,84.745,204.40666666666667,63.03666666666667,62.10999999999999,75.97,81.2625,93.32,38.290000000000006,49.00333333333333,125.20666666666666,52.51666666666667,37.81
108,38.42,78.05333333333334,100.5,48.84333333333333,36.74,49.17666666666667,58.755,99.56,87.55250000000001,46.51,141.34,101.4475,72.91,82.695,214.85666666666663,50.836666666666666,63.355,83.48750000000001,54.67250000000001,92.65333333333332,39.875,56.36333333333334,147.31,60.76999999999999,36.74
109,37.61,57.25333333333333,83.82,51.60333333333333,37.825,51.99333333333333,60.145,137.42000000000002,104.205,52.71,93.56666666666666,89.505,67.5275,93.1675,230.9333333333333,45.75,64.545,122.145,60.105,138.81,40.985,43.64333333333334,165.27,67.84666666666666,42.65
110,38.385000000000005,50.78333333333333,89.75666666666666,49.02333333333333,37.6,44.14666666666667,68.8925,118.6325,83.29249999999999,51.446666666666665,116.57,101.96,63.0825,118.1225,180.57333333333332,69.86999999999999,76.7075,105.9175,64.9775,288.48,39.095,51.656666666666666,132.94333333333336,72.79666666666667,39.06
111,38.115,51.41333333333333,88.71,50.71333333333334,38.195,47.973333333333336,52.7525,162.1875,98.475,51.086666666666666,163.91666666666666,98.53,82.5475,98.315,102.81333333333332,44.11333333333334,61.8025,133.855,50.66,65.62333333333333,37.81,58.00666666666667,109.09333333333332,81.99,38.99
